site_id,seller_id,category_id,permalink,thumbnail,price,original_price,currency_id,accepts_mercadopago,warranty,available_quantity,condition,state,shipping,free_shipping,attr_img_id,attr_img_name,attr_img_value_name,attr_sound_id,attr_sound_name,attr_sound_value_name,attr_brand_id,attr_brand_name,attr_brand_value_name,attr_color_id,attr_color_name,attr_color_value_name,attr_compatbl_id,attr_compatbl_name,attr_compatbl_value_name,attr_dvices_id,attr_dvices_name,attr_dvices_value_name,attr_format_id,attr_format_name,attr_format_value_name,attr_ghz_id,attr_ghz_name,attr_ghz_value_name,attr_gen_id,attr_gen_name,attr_gen_value_name,attr_gen_id,attr_gen_name,attr_gen_value_name,attr_res_id,attr_res_name,attr_res_value_name,attr_model_id,attr_model_name,attr_model_value_name,attr_sys_id,attr_sys_name,attr_sys_value_name,attr_ports_id,attr_ports_name,attr_ports_value_name,attr_blth_id,attr_blth_name,attr_blth_value_name,attr_wifi_id,attr_wifi_name,attr_wifi_value_name
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",11310872,Generación,1.ª generación 2017,11310872,Generación,1.ª generación 2017,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",11310872,Generación,1.ª generación 2017,11310872,Generación,1.ª generación 2017,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",11310872,Generación,1.ª generación 2017,11310872,Generación,1.ª generación 2017,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,,,,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,,,,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",,,,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",242085,Con Bluetooth,Sí,,,
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",242085,Con Bluetooth,Sí,242085,Con Wi-Fi,Sí
MLA,201564269,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1368327273-apple-tv-4k-hdr-64gb-control-remoto-a1842-mp7p2lla-_JM,http://http2.mlstatic.com/D_814847-MLA32691404908_102019-I.jpg,93898.44,,ARS,True,Garantía del vendedor: 6 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",9344,Marca,Apple,,,,10254288,Aplicaciones compatibles,Apple TV+,,Dispositivos compatibles,"Celulares,Computadoras,Tablets,Teclados inalámbricos,Televisores",8616495,Formato del dispositivo,TV Box,,Frecuencias,"2.4 GHz,5 GHz",2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,4444590,Modelo,Apple TV 4K,,,,,Tipos de puertos y conectores,"Apple power supply,Ethernet,IR",242085,Con Bluetooth,Sí,242085,Con Wi-Fi,Sí
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,-1,Generación,,-1,Generación,,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,,,,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,11282073,Modelo,Apple TV,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,11282073,Modelo,Apple TV,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,11282073,Modelo,Apple TV,,,,,,,,,,,,
MLA,60511968,MLA352001,https://articulo.mercadolibre.com.ar/MLA-908889816-soporte-para-apple-tv-todas-las-generaciones-_JM,http://http2.mlstatic.com/D_715202-MLA46114928600_052021-I.jpg,990,,ARS,True,Sin garantía,1,new,Buenos Aires,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,8616495,Formato del dispositivo,TV Box,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,169883,Resolución máxima de video,4K,11282073,Modelo,Apple TV,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,Resolución máxima de video,Es un soporte,,,,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,Resolución máxima de video,Es un soporte,,Modelo,Apple TV 3rd Generation,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,Resolución máxima de video,Es un soporte,,Modelo,Apple TV 3rd Generation,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,Resolución máxima de video,Es un soporte,,Modelo,Apple TV 3rd Generation,,,,,,,,,,,,
MLA,54803436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-852852074-soporte-para-apple-tv-3-generacion-_JM,http://http2.mlstatic.com/D_736038-MLA31594899728_072019-I.jpg,2000,,ARS,True,Por defectos de fabricación,1,new,Santa Fe,me2,,,Interfaces de audio y video,Es un soporte,,,,9344,Marca,Apple,,,,,Aplicaciones compatibles,Es un soporte,,,,,,,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,Resolución máxima de video,Es un soporte,,Modelo,Apple TV 3rd Generation,,,,,,,,,,,,
MLA,108143366,MLA352001,https://articulo.mercadolibre.com.ar/MLA-759439817-soporte-apple-tv-2da-3era-generacion-accesorios-3d-caba-_JM,http://http2.mlstatic.com/D_766222-MLA45980408461_052021-I.jpg,899,,ARS,True,Garantía del vendedor: 2 días,1,new,Capital Federal,me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,108143366,MLA352001,https://articulo.mercadolibre.com.ar/MLA-759439817-soporte-apple-tv-2da-3era-generacion-accesorios-3d-caba-_JM,http://http2.mlstatic.com/D_766222-MLA45980408461_052021-I.jpg,899,,ARS,True,Garantía del vendedor: 2 días,1,new,Capital Federal,me2,,-1,Interfaces de audio y video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,108143366,MLA352001,https://articulo.mercadolibre.com.ar/MLA-759439817-soporte-apple-tv-2da-3era-generacion-accesorios-3d-caba-_JM,http://http2.mlstatic.com/D_766222-MLA45980408461_052021-I.jpg,899,,ARS,True,Garantía del vendedor: 2 días,1,new,Capital Federal,me2,,-1,Interfaces de audio y video,,,,,9344,Marca,Apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
